"payment_number";"contract_id";"transaction_date";"payment_id";"payment_date";"order_id";"park_id";"driver_id";"transaction_type";"transaction_id";"amount";"currency"
"48514";"95656/18";"2021-03-25 23:02:56";"231877332";"2021-03-26 05:00:00";"daada1f40d3717c4ba6e4bc65317ba34";"27926c42b4e64cb8bd63de55e8b55ab6";"1dbf6ba384754edbab2519742a1d5ac3";"Дополнительная плата за программное обеспечение";"1046304990_8597366976";"-0,804";"RUB"
"48514";"95656/18";"2021-03-25 23:05:47";"231877332";"2021-03-26 05:00:00";"a2945cb8d6ff1e71844b27f4728e01af";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Базовая комиссия без учёта скидок";"1046304990_8597428988";"-40,896";"RUB"
"48514";"95656/18";"2021-03-25 23:05:47";"231877332";"2021-03-26 05:00:00";"a2945cb8d6ff1e71844b27f4728e01af";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Плата за использование Яндекс.Про";"1046304990_8597428989";"-1,2";"RUB"
"48514";"95656/18";"2021-03-25 23:05:47";"231877332";"2021-03-26 05:00:00";"a2945cb8d6ff1e71844b27f4728e01af";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Платный найм";"1046304990_8597428990";"-6,816";"RUB"
"48514";"95656/18";"2021-03-25 23:05:47";"231877332";"2021-03-26 05:00:00";"a2945cb8d6ff1e71844b27f4728e01af";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Дополнительная плата за программное обеспечение";"1046304990_8597428991";"-0,804";"RUB"
"48514";"95656/18";"2021-03-25 23:07:34";"231877332";"2021-03-26 05:00:00";"98cbb2d4ac9929408a1764c33cb22bdd";"27926c42b4e64cb8bd63de55e8b55ab6";"44e84c5ae6814118bd8f08805fb21276";"Базовая комиссия без учёта скидок";"1046304990_8597464355";"-32,832";"RUB"
"48514";"95656/18";"2021-03-25 23:07:34";"231877332";"2021-03-26 05:00:00";"98cbb2d4ac9929408a1764c33cb22bdd";"27926c42b4e64cb8bd63de55e8b55ab6";"44e84c5ae6814118bd8f08805fb21276";"Плата за использование Яндекс.Про";"1046304990_8597464356";"-1,2";"RUB"
"48514";"95656/18";"2021-03-25 23:07:34";"231877332";"2021-03-26 05:00:00";"98cbb2d4ac9929408a1764c33cb22bdd";"27926c42b4e64cb8bd63de55e8b55ab6";"44e84c5ae6814118bd8f08805fb21276";"Платный найм";"1046304990_8597464357";"-5,472";"RUB"
"48514";"95656/18";"2021-03-25 23:07:34";"231877332";"2021-03-26 05:00:00";"98cbb2d4ac9929408a1764c33cb22bdd";"27926c42b4e64cb8bd63de55e8b55ab6";"44e84c5ae6814118bd8f08805fb21276";"Дополнительная плата за программное обеспечение";"1046304990_8597464358";"-0,804";"RUB"
"48514";"95656/18";"2021-03-25 23:19:02";"231877332";"2021-03-26 05:00:00";"dc0eb17d08372b69b1c0eb3b1f78c1d6";"27926c42b4e64cb8bd63de55e8b55ab6";"1dbf6ba384754edbab2519742a1d5ac3";"Базовая комиссия без учёта скидок";"1046304990_8597707072";"-22,464";"RUB"
"48514";"95656/18";"2021-03-25 23:19:02";"231877332";"2021-03-26 05:00:00";"dc0eb17d08372b69b1c0eb3b1f78c1d6";"27926c42b4e64cb8bd63de55e8b55ab6";"1dbf6ba384754edbab2519742a1d5ac3";"Плата за использование Яндекс.Про";"1046304990_8597707073";"-1,2";"RUB"
"48514";"95656/18";"2021-03-25 23:19:02";"231877332";"2021-03-26 05:00:00";"dc0eb17d08372b69b1c0eb3b1f78c1d6";"27926c42b4e64cb8bd63de55e8b55ab6";"1dbf6ba384754edbab2519742a1d5ac3";"Дополнительная плата за программное обеспечение";"1046304990_8597707074";"-0,804";"RUB"
"48514";"95656/18";"2021-03-25 23:22:18";"231877332";"2021-03-26 05:00:00";"5246e5786d081fb88494676111bc96dc";"27926c42b4e64cb8bd63de55e8b55ab6";"e4a75fce5173478fb1cbf084d7754d1e";"Базовая комиссия без учёта скидок";"1046304990_8597781502";"-49,392";"RUB"
"48514";"95656/18";"2021-03-25 23:22:18";"231877332";"2021-03-26 05:00:00";"5246e5786d081fb88494676111bc96dc";"27926c42b4e64cb8bd63de55e8b55ab6";"e4a75fce5173478fb1cbf084d7754d1e";"Плата за использование Яндекс.Про";"1046304990_8597781503";"-1,2";"RUB"
"48514";"95656/18";"2021-03-25 23:22:18";"231877332";"2021-03-26 05:00:00";"5246e5786d081fb88494676111bc96dc";"27926c42b4e64cb8bd63de55e8b55ab6";"e4a75fce5173478fb1cbf084d7754d1e";"Дополнительная плата за программное обеспечение";"1046304990_8597781504";"-0,804";"RUB"
"48514";"95656/18";"2021-03-25 23:27:22";"231877332";"2021-03-26 05:00:00";"f9fb4f50354322f8a474e9a5ed82f678";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Базовая комиссия без учёта скидок";"1046304990_8597892148";"-31,392";"RUB"
"48514";"95656/18";"2021-03-25 23:27:22";"231877332";"2021-03-26 05:00:00";"f9fb4f50354322f8a474e9a5ed82f678";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Плата за использование Яндекс.Про";"1046304990_8597892149";"-1,2";"RUB"
"48514";"95656/18";"2021-03-25 23:27:22";"231877332";"2021-03-26 05:00:00";"f9fb4f50354322f8a474e9a5ed82f678";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Платный найм";"1046304990_8597892150";"-5,232";"RUB"
"48514";"95656/18";"2021-03-25 23:27:22";"231877332";"2021-03-26 05:00:00";"f9fb4f50354322f8a474e9a5ed82f678";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Дополнительная плата за программное обеспечение";"1046304990_8597892151";"-0,804";"RUB"
"48514";"95656/18";"2021-03-25 23:33:13";"231877332";"2021-03-26 05:00:00";"65cff150fd0f126aa195b030ba6482cd";"27926c42b4e64cb8bd63de55e8b55ab6";"c0ea55cb35c44e8d875f952ec1e666ff";"Базовая комиссия без учёта скидок";"1046304990_8598020174";"0";"RUB"
"48514";"95656/18";"2021-03-25 23:39:53";"231877332";"2021-03-26 05:00:00";"1f5e66f615701ed98b196e5c4e55768a";"27926c42b4e64cb8bd63de55e8b55ab6";"1dbf6ba384754edbab2519742a1d5ac3";"Базовая комиссия без учёта скидок";"1046304990_8598159404";"-36,72";"RUB"
"48514";"95656/18";"2021-03-25 23:39:53";"231877332";"2021-03-26 05:00:00";"1f5e66f615701ed98b196e5c4e55768a";"27926c42b4e64cb8bd63de55e8b55ab6";"1dbf6ba384754edbab2519742a1d5ac3";"Плата за использование Яндекс.Про";"1046304990_8598159405";"-1,2";"RUB"
"48514";"95656/18";"2021-03-25 23:39:53";"231877332";"2021-03-26 05:00:00";"1f5e66f615701ed98b196e5c4e55768a";"27926c42b4e64cb8bd63de55e8b55ab6";"1dbf6ba384754edbab2519742a1d5ac3";"Дополнительная плата за программное обеспечение";"1046304990_8598159406";"-0,804";"RUB"
"48514";"95656/18";"2021-03-25 23:57:14";"231877332";"2021-03-26 05:00:00";"996471ba166dc0569c009358846187f7";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Базовая комиссия без учёта скидок";"1046304990_8598583023";"-39,024";"RUB"
"48514";"95656/18";"2021-03-25 23:57:14";"231877332";"2021-03-26 05:00:00";"996471ba166dc0569c009358846187f7";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Плата за использование Яндекс.Про";"1046304990_8598583024";"-1,2";"RUB"
"48514";"95656/18";"2021-03-25 23:57:14";"231877332";"2021-03-26 05:00:00";"996471ba166dc0569c009358846187f7";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Платный найм";"1046304990_8598583025";"-6,504";"RUB"
"48514";"95656/18";"2021-03-25 23:57:14";"231877332";"2021-03-26 05:00:00";"996471ba166dc0569c009358846187f7";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Дополнительная плата за программное обеспечение";"1046304990_8598583026";"-0,804";"RUB"
"48514";"95656/18";"2021-03-26 00:12:31";"231877332";"2021-03-26 05:00:00";"40cc8f5e151025bf8500874f32eea3b3";"27926c42b4e64cb8bd63de55e8b55ab6";"1dbf6ba384754edbab2519742a1d5ac3";"Базовая комиссия без учёта скидок";"1046304990_8598923994";"-59,184";"RUB"
"48514";"95656/18";"2021-03-26 00:12:31";"231877332";"2021-03-26 05:00:00";"40cc8f5e151025bf8500874f32eea3b3";"27926c42b4e64cb8bd63de55e8b55ab6";"1dbf6ba384754edbab2519742a1d5ac3";"Плата за использование Яндекс.Про";"1046304990_8598923995";"-1,2";"RUB"
"48514";"95656/18";"2021-03-26 00:12:31";"231877332";"2021-03-26 05:00:00";"40cc8f5e151025bf8500874f32eea3b3";"27926c42b4e64cb8bd63de55e8b55ab6";"1dbf6ba384754edbab2519742a1d5ac3";"Дополнительная плата за программное обеспечение";"1046304990_8598923996";"-0,804";"RUB"
"48514";"РАС-62191";"2021-03-26 00:47:53";"231877332";"2021-03-26 05:00:00";"2dc1ba56020a1a97958fb3d9f7b61a5a";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Корпоративная оплата";"1046739590_8599684437";"340,0000";"RUB"
"48514";"95656/18";"2021-03-26 00:47:51";"231877332";"2021-03-26 05:00:00";"2dc1ba56020a1a97958fb3d9f7b61a5a";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Базовая комиссия без учёта скидок";"1046970240_8599683561";"-48,96";"RUB"
"48514";"95656/18";"2021-03-26 00:47:51";"231877332";"2021-03-26 05:00:00";"2dc1ba56020a1a97958fb3d9f7b61a5a";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Плата за использование Яндекс.Про";"1046970240_8599683562";"-1,2";"RUB"
"48514";"95656/18";"2021-03-26 00:47:51";"231877332";"2021-03-26 05:00:00";"2dc1ba56020a1a97958fb3d9f7b61a5a";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Платный найм";"1046970240_8599683563";"-8,16";"RUB"
"48514";"95656/18";"2021-03-26 00:47:51";"231877332";"2021-03-26 05:00:00";"2dc1ba56020a1a97958fb3d9f7b61a5a";"27926c42b4e64cb8bd63de55e8b55ab6";"7313f00259f44a71989cc56a6eff8ddb";"Дополнительная плата за программное обеспечение";"1046970240_8599683564";"-0,804";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"44dc41e27de41906bdf88ba0eb35adee";"";"";"Оплата по карте";"2021-03-26_1617025762";"160";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"9f44450f20b2161084013b9c967b743f";"";"";"Оплата по карте";"2021-03-26_1617025763";"1";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"c56a5ab979552edf873e0fbfd44c8c25";"";"";"Оплата по карте";"2021-03-26_1617025764";"203";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"9de30088777b3e9d886c682466f00262";"";"";"Оплата по карте";"2021-03-26_1617025765";"245";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"";"";"";"Прочее: заправка";"2021-03-26_1617025766";"-585,34";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"";"";"";"Прочее: заправка";"2021-03-26_1617025767";"585,34";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"430b1754a77f19d08324822fc067e33f";"";"";"Оплата по карте";"2021-03-26_1617025768";"206";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"02aa33993daf1bca8ef46ebfcf03f4be";"";"";"Оплата по карте";"2021-03-26_1617025769";"6";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"c599db78e315173db00203d728e4b87b";"";"";"Оплата по карте";"2021-03-26_1617025770";"173";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"a49a9d1185aa29b69d65baafa0ed15ba";"";"";"Оплата по карте";"2021-03-26_1617025771";"166";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"226b441d1f061f0b89a73b9ce2cdcb94";"";"";"Оплата по карте";"2021-03-26_1617025772";"158";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"8a2e41ef5e672218a3f78fbb4c1766ba";"";"";"Оплата по карте";"2021-03-26_1617025773";"256";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"";"";"";"Прочее: заправка";"2021-03-26_1617025774";"-449,71";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"";"";"";"Прочее: заправка";"2021-03-26_1617025775";"-859,72";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"f6c8b82324fb3e0b8ef0175662f2282a";"";"";"Оплата по карте";"2021-03-26_1617025776";"140";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"8d60ac0b8a761088b871d00228b8b44e";"";"";"Оплата по карте";"2021-03-26_1617025777";"201";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"7c92304a4b9f2878b9d72e9f9ccc97a1";"";"";"Оплата по карте";"2021-03-26_1617025778";"375";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"c753c82a656f15b292db1874b52650e2";"";"";"Оплата по карте";"2021-03-26_1617025779";"90";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"9f44450f20b2161084013b9c967b743f";"";"";"Оплата по карте";"2021-03-26_1617025780";"269";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"e833afa4e95233d29a39ab65763af0a8";"";"";"Компенсация";"2021-03-26_1617025781";"-307";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"720dd4bc708021f19151b5347b7c93e0";"";"";"Оплата по карте";"2021-03-26_1617025782";"242";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"dd7771b453d03742aeb67414a649c259";"";"";"Оплата по карте";"2021-03-26_1617025783";"191";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"1e51a212b7f83ec8981cd6596c5fe29a";"";"";"Оплата по карте";"2021-03-26_1617025784";"249";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"4e9b1eaf702e22dea72a8136b902089d";"";"";"Оплата по карте";"2021-03-26_1617025785";"435";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"872fa7b5eeb73409ab225126b8a618db";"";"";"Оплата по карте";"2021-03-26_1617025787";"116";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"";"";"";"Прочее: заправка";"2021-03-26_1617025788";"-14,39";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"";"";"";"Прочее: заправка";"2021-03-26_1617025789";"14,39";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"8174352fb2c71dbaa7df77356abf5b59";"";"";"Оплата по карте";"2021-03-26_1617025790";"261";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"7debf9e22a0e134f953de808610d2f57";"";"";"Оплата по карте";"2021-03-26_1617025791";"233";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"0b3449dd3d3a2b4dad6ba2d164887ae9";"";"";"Оплата по карте";"2021-03-26_1617025792";"255";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"d4d27379df6730cd83a803061b699dab";"";"";"Компенсация";"2021-03-26_1617025793";"-210";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"de46dd916de012d5aa0f4beb0f67033a";"";"";"Оплата по карте";"2021-03-26_1617025794";"303";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"c555281a57e43d5bac5a7978351fbd50";"";"";"Оплата по карте";"2021-03-26_1617025795";"261";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"ed9f76ea289411579ed7eef246f313a7";"";"";"Оплата по карте";"2021-03-26_1617025796";"184";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"b5c199b168a43ec4923955e28e1e7697";"";"";"Компенсация";"2021-03-26_1617025797";"-255";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"b5c199b168a43ec4923955e28e1e7697";"";"";"Оплата по карте";"2021-03-26_1617025798";"255";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"95adeae6fdb6317aa9f826af7f75e617";"";"";"Оплата по карте";"2021-03-26_1617025799";"530";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"3363ce0d61e823a79f4acbe35bd73310";"";"";"Оплата по карте";"2021-03-26_1617025800";"272";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"2f7d7d799ccf1d6ebd08fa4344a0c41c";"";"";"Оплата по карте";"2021-03-26_1617025801";"217";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"bafc23e41b9c195aafbcd166c84e25bd";"";"";"Оплата по карте";"2021-03-26_1617025802";"289";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"b3f26fa19e062718afce6a0493039f86";"";"";"Оплата по карте";"2021-03-26_1617025803";"152";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"9de30088777b3e9d886c682466f00262";"";"";"Компенсация";"2021-03-26_1617025804";"-245";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"f6a4e3b0caab2c3e8bc6178de360f750";"";"";"Оплата по карте";"2021-03-26_1617025805";"229";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"e833afa4e95233d29a39ab65763af0a8";"";"";"Оплата по карте";"2021-03-26_1617025806";"307";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"9f44450f20b2161084013b9c967b743f";"";"";"Чаевые";"2021-03-26_1617025807";"13,5";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"02aa33993daf1bca8ef46ebfcf03f4be";"";"";"Оплата по карте";"2021-03-26_1617025808";"194";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"c54f29e9f9cd2d18886ca2bb45f41ecb";"";"";"Оплата по карте";"2021-03-26_1617025809";"243";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"6e2cfb1bb20126399e1b48a6506f4f78";"";"";"Оплата по карте";"2021-03-26_1617025810";"130";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"872fa7b5eeb73409ab225126b8a618db";"";"";"Чаевые";"2021-03-26_1617025811";"5,8";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"6b25ccd743211cd99ed9340d0cb6f9d9";"";"";"Оплата по карте";"2021-03-26_1617025812";"89";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"416e9a97dc932f55a3b4271647c0494b";"";"";"Оплата по карте";"2021-03-26_1617025813";"141";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"5004e1200e39222aaf1f9e500940ddd4";"";"";"Оплата по карте";"2021-03-26_1617025814";"308";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"d4d27379df6730cd83a803061b699dab";"";"";"Оплата по карте";"2021-03-26_1617025815";"210";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"";"";"";"Прочее: заправка";"2021-03-26_1617025816";"-20,98";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"";"";"";"Прочее: заправка";"2021-03-26_1617025817";"20,98";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"b1e9795395ad37b9ae7fdba07736f60b";"";"";"Оплата по карте";"2021-03-26_1617025818";"214";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"bd08813654083548ba4e950735b3a58e";"";"";"Оплата по карте";"2021-03-26_1617025819";"275";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"";"";"";"Прочее: заправка";"2021-03-26_1617025820";"859,72";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"0c19f7d819773db390319d3e918f173e";"";"";"Оплата по карте";"2021-03-26_1617025821";"1";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"07ebfc6e6a0f3c92af267deb1e6fc56d";"";"";"Оплата по карте";"2021-03-26_1617025822";"264";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"9c1c6b5f35be273cb8136dabd97a46ee";"";"";"Оплата по карте";"2021-03-26_1617025823";"259";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"e875f8e4d55814df9eb1a6b34dc7c7b4";"";"";"Оплата по карте";"2021-03-26_1617025824";"265";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"37a701029e2f3554a54954b9ebd62a03";"";"";"Оплата по карте";"2021-03-26_1617025825";"352";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"8342964d49273b3397a28d52225c0a7a";"";"";"Оплата по карте";"2021-03-26_1617025826";"204";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"669b077359a2c2518ecf0cd52809d4d3";"";"";"Оплата по карте";"2021-03-26_1617025827";"225";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"6ee1dd8c1be9348f808614d77a364645";"";"";"Оплата по карте";"2021-03-26_1617025828";"235";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"307f40d6e2241a2190dcf5c1fe7a1211";"";"";"Оплата по карте";"2021-03-26_1617025829";"243";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"4f737a845e5d1a30af7af22b15b92438";"";"";"Оплата по карте";"2021-03-26_1617025830";"244";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"18aef6f99211cc6ebc2a30674db7f0da";"";"";"Оплата по карте";"2021-03-26_1617025831";"246";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"3fd2b090c28029d983e7469285915f4b";"";"";"Оплата по карте";"2021-03-26_1617025832";"449";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"99370ee3bf3b2d9e8c6a64ee62cc2d6d";"";"";"Оплата по карте";"2021-03-26_1617025833";"165";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"a67753a76317317ba59899d3de3422d2";"";"";"Оплата по карте";"2021-03-26_1617025834";"208";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"7cae0ac2f92b24c6bbaebdbb74eb0d2a";"";"";"Оплата по карте";"2021-03-26_1617025835";"265";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"b80873697bca22458be34dc94cfd6529";"";"";"Оплата по карте";"2021-03-26_1617025836";"271";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"a057de182fed17c4bc886947304aaba9";"";"";"Оплата по карте";"2021-03-26_1617025837";"207";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"cec0ef8c772219a3a59855017e784e1d";"";"";"Оплата по карте";"2021-03-26_1617025838";"217";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"9003ed08994b297ca3be98f0fb7b529c";"";"";"Оплата по карте";"2021-03-26_1617025839";"178";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"f9746db908ef210f9fd522421c8f738f";"";"";"Оплата по карте";"2021-03-26_1617025840";"326";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"057121912fdf31529cb8cd513163a7ed";"";"";"Оплата по карте";"2021-03-26_1617025841";"127";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"";"";"";"Прочее: заправка";"2021-03-26_1617025842";"9,53";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"";"";"";"Прочее: заправка";"2021-03-26_1617025843";"-13,2";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"";"";"";"Прочее: заправка";"2021-03-26_1617025844";"13,2";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"804c282a95fa2d228d9bb31c810a9f3d";"";"";"Оплата по карте";"2021-03-26_1617025845";"234";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"";"";"";"Прочее: заправка";"2021-03-26_1617025846";"-9,53";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"0f241fbef1623019b8d18de37e3ee0b9";"";"";"Оплата по карте";"2021-03-26_1617025847";"424";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"9566dd5bd0731c09ab6a5ead5be0b5f1";"";"";"Оплата по карте";"2021-03-26_1617025848";"291";"RUB"
"48514";"95656/18";"2021-03-25 05:00:00";"231877332";"2021-03-26 05:00:00";"3f9aa1e689323b6bb66fa5185165b43a";"";"";"Оплата по карте";"2021-03-26_1617025849";"262";"RUB"
